Init/n0 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1720
3,-1718
5,-1715
7,-1709
9,-1706
11,-1706
13,-1703
15,-1703
17,-1706
19,-1707
21,-1705
23,-1703
25,-1702
27,-1701
29,-1703
31,-1705
33,-1707
35,-1712
37,-1716
39,-1716
41,-1715
43,-1713
45,-1710
47,-1710
49,-1714
51,-1716
53,-1718
55,-1720
57,-1721
59,-1723
61,-1722
63,-1719
65,-1717
67,-1715
69,-1715
71,-1716
73,-1718
75,-1723
77,-1727
79,-1731
81,-1731
83,-1726
85,-1721
87,-1717
89,-1718
91,-1722
93,-1721
95,-1722
97,-1726
99,-1724
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1720.00000,0.00000,-54764.00000,0.00000,54764.00000
1,-1718.00000,640.00000,12.07443,137.99945,138.52668
2,-1715.00000,1280.00000,0.00000,0.00000,0.00000
3,-1709.00000,1920.00000,-40.20002,10.21717,41.47810
4,-1706.00000,2560.00000,24.29867,17.29974,29.82795
5,-1706.00000,3200.00000,0.00000,0.00000,0.00000
6,-1703.00000,3840.00000,-4.28267,-31.28954,31.58127
7,-1703.00000,4480.00000,-4.13120,-23.18509,23.55027
8,-1706.00000,5120.00000,0.00000,0.00000,0.00000
9,-1707.00000,5760.00000,8.09080,2.17409,8.37781
10,-1705.00000,6400.00000,-2.62185,-21.04731,21.20998
11,-1703.00000,7040.00000,0.00000,0.00000,0.00000
12,-1702.00000,7680.00000,0.30930,-10.97829,10.98265
13,-1701.00000,8320.00000,-2.15307,-13.72927,13.89707
14,-1703.00000,8960.00000,0.00000,0.00000,0.00000
15,-1705.00000,9600.00000,8.00082,1.12915,8.08011
16,-1707.00000,10240.00000,-6.24093,-6.53689,9.03771
17,-1712.00000,10880.00000,0.00000,0.00000,0.00000
18,-1716.00000,11520.00000,-4.52029,1.79765,4.86463
19,-1716.00000,12160.00000,-2.53211,-5.88002,6.40205
20,-1715.00000,12800.00000,0.00000,0.00000,0.00000
21,-1713.00000,13440.00000,-1.62271,-2.37910,2.87981
22,-1710.00000,14080.00000,-2.62674,-13.17876,13.43799
23,-1710.00000,14720.00000,0.00000,0.00000,0.00000
24,-1714.00000,15360.00000,0.00000,0.00000,0.00000
25,-1716.00000,16000.00000,-2.00000,0.00000,2.00000
26,-1718.00000,16640.00000,-5.00450,-5.00197,7.07564
27,-1720.00000,17280.00000,0.00000,0.00000,0.00000
28,-1721.00000,17920.00000,-1.89260,0.32531,1.92035
29,-1723.00000,18560.00000,-9.80763,-4.24961,10.68872
30,-1722.00000,19200.00000,0.00000,0.00000,0.00000
31,-1719.00000,19840.00000,-3.72662,-0.64731,3.78242
32,-1717.00000,20480.00000,-7.91099,-2.92082,8.43297
33,-1715.00000,21120.00000,0.00000,0.00000,0.00000
34,-1715.00000,21760.00000,6.60029,-3.20412,7.33691
35,-1716.00000,22400.00000,-6.03795,-5.05935,7.87743
36,-1718.00000,23040.00000,0.00000,0.00000,0.00000
37,-1723.00000,23680.00000,1.69069,10.97829,11.10771
38,-1727.00000,24320.00000,-9.73995,2.44463,10.04206
39,-1731.00000,24960.00000,0.00000,0.00000,0.00000
40,-1731.00000,25600.00000,6.09180,-3.67164,7.11273
41,-1726.00000,26240.00000,-18.25011,-3.04913,18.50307
42,-1721.00000,26880.00000,0.00000,0.00000,0.00000
43,-1717.00000,27520.00000,0.52959,30.13919,30.14385
44,-1718.00000,28160.00000,-52.60260,-34.30123,62.79815
45,-1722.00000,28800.00000,0.00000,0.00000,0.00000
46,-1721.00000,29440.00000,-41.06838,-4.59085,41.32418
47,-1722.00000,30080.00000,-114.71344,-19.60429,116.37656
48,-1726.00000,30720.00000,0.00000,0.00000,0.00000
49,-1724.00000,31360.00000,0.00000,0.00000,0.00000
1 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1689
3,-1690
5,-1691
7,-1691
9,-1692
11,-1694
13,-1695
15,-1697
17,-1673
19,-1673
21,-1672
23,-1672
25,-1671
27,-1669
29,-1669
31,-1669
33,-1669
35,-1668
37,-1667
39,-1667
41,-1666
43,-1666
45,-1666
47,-1667
49,-1667
51,-1668
53,-1668
55,-1667
57,-1668
59,-1669
61,-1670
63,-1671
65,-1671
67,-1672
69,-1674
71,-1675
73,-1675
75,-1677
77,-1678
79,-1679
81,-1679
83,-1681
85,-1683
87,-1684
89,-1684
91,-1686
93,-1687
95,-1688
97,-1689
99,-1689
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1689.00000,0.00000,-53591.00000,0.00000,53591.00000
1,-1690.00000,640.00000,-179.28939,-110.06703,210.37927
2,-1691.00000,1280.00000,0.00000,0.00000,0.00000
3,-1691.00000,1920.00000,-10.14281,-101.48277,101.98838
4,-1692.00000,2560.00000,33.89888,-60.36463,69.23166
5,-1694.00000,3200.00000,0.00000,0.00000,0.00000
6,-1695.00000,3840.00000,-6.06535,6.70509,9.04139
7,-1697.00000,4480.00000,-21.50826,6.17629,22.37749
8,-1673.00000,5120.00000,0.00000,0.00000,0.00000
9,-1673.00000,5760.00000,-26.25046,-33.42836,42.50344
10,-1672.00000,6400.00000,-2.02879,-42.37123,42.41978
11,-1672.00000,7040.00000,0.00000,0.00000,0.00000
12,-1671.00000,7680.00000,3.25116,3.99210,5.14849
13,-1669.00000,8320.00000,-11.57105,5.00201,12.60592
14,-1669.00000,8960.00000,0.00000,0.00000,0.00000
15,-1669.00000,9600.00000,-21.97398,-11.88847,24.98383
16,-1669.00000,10240.00000,-8.61076,-17.64292,19.63206
17,-1668.00000,10880.00000,0.00000,0.00000,0.00000
18,-1667.00000,11520.00000,5.17496,1.34792,5.34763
19,-1667.00000,12160.00000,-4.82582,10.54006,11.59230
20,-1666.00000,12800.00000,0.00000,0.00000,0.00000
21,-1666.00000,13440.00000,-28.23835,-3.73659,28.48450
22,-1666.00000,14080.00000,-24.87597,-14.77658,28.93374
23,-1667.00000,14720.00000,0.00000,0.00000,0.00000
24,-1667.00000,15360.00000,0.00000,0.00000,0.00000
25,-1668.00000,16000.00000,5.00000,0.00000,5.00000
26,-1668.00000,16640.00000,-2.32405,9.38901,9.67237
27,-1667.00000,17280.00000,0.00000,0.00000,0.00000
28,-1668.00000,17920.00000,-21.97998,6.76446,22.99733
29,-1669.00000,18560.00000,-18.30415,-8.45462,20.16240
30,-1670.00000,19200.00000,0.00000,0.00000,0.00000
31,-1671.00000,19840.00000,4.31651,-2.71299,5.09829
32,-1671.00000,20480.00000,1.15708,9.93114,9.99832
33,-1672.00000,21120.00000,0.00000,0.00000,0.00000
34,-1674.00000,21760.00000,-20.70485,15.64323,25.94998
35,-1675.00000,22400.00000,-24.89137,7.47143,25.98851
36,-1675.00000,23040.00000,0.00000,0.00000,0.00000
37,-1677.00000,23680.00000,2.74883,-3.99210,4.84696
38,-1678.00000,24320.00000,11.11787,10.89139,15.56373
39,-1679.00000,24960.00000,0.00000,0.00000,0.00000
40,-1679.00000,25600.00000,-17.90321,30.60678,35.45843
41,-1681.00000,26240.00000,-34.98395,17.18015,38.97480
42,-1683.00000,26880.00000,0.00000,0.00000,0.00000
43,-1684.00000,27520.00000,-7.42612,-5.34003,9.14676
44,-1684.00000,28160.00000,23.24365,16.56788,28.54403
45,-1686.00000,28800.00000,0.00000,0.00000,0.00000
46,-1687.00000,29440.00000,3.19367,97.52172,97.57400
47,-1688.00000,30080.00000,-56.20386,160.52764,170.08233
48,-1689.00000,30720.00000,0.00000,0.00000,0.00000
49,-1689.00000,31360.00000,0.00000,0.00000,0.00000
2 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1668
3,-1669
5,-1669
7,-1670
9,-1672
11,-1673
13,-1674
15,-1674
17,-1691
19,-1691
21,-1691
23,-1690
25,-1690
27,-1689
29,-1688
31,-1686
33,-1685
35,-1683
37,-1681
39,-1681
41,-1681
43,-1680
45,-1680
47,-1679
49,-1678
51,-1677
53,-1677
55,-1675
57,-1674
59,-1674
61,-1673
63,-1673
65,-1672
67,-1671
69,-1671
71,-1669
73,-1669
75,-1668
77,-1667
79,-1666
81,-1666
83,-1666
85,-1666
87,-1666
89,-1666
91,-1666
93,-1665
95,-1666
97,-1667
99,-1667
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1668.00000,0.00000,-53736.00000,0.00000,53736.00000
1,-1669.00000,640.00000,66.01728,-84.34838,107.11177
2,-1669.00000,1280.00000,0.00000,0.00000,0.00000
3,-1670.00000,1920.00000,36.05673,58.83464,69.00437
4,-1672.00000,2560.00000,-34.75698,50.40068,61.22317
5,-1673.00000,3200.00000,0.00000,0.00000,0.00000
6,-1674.00000,3840.00000,-5.55455,-8.81432,10.41850
7,-1674.00000,4480.00000,5.87073,2.17933,6.26219
8,-1691.00000,5120.00000,0.00000,0.00000,0.00000
9,-1691.00000,5760.00000,10.72839,19.88048,22.59053
10,-1691.00000,6400.00000,-5.98143,32.05618,32.60945
11,-1690.00000,7040.00000,0.00000,0.00000,0.00000
12,-1690.00000,7680.00000,-6.50232,-7.98421,10.29698
13,-1689.00000,8320.00000,5.25544,-2.11360,5.66453
14,-1688.00000,8960.00000,0.00000,0.00000,0.00000
15,-1686.00000,9600.00000,8.37437,4.21539,9.37548
16,-1685.00000,10240.00000,4.71542,20.25399,20.79565
17,-1683.00000,10880.00000,0.00000,0.00000,0.00000
18,-1681.00000,11520.00000,-5.49800,-2.43911,6.01475
19,-1681.00000,12160.00000,3.94851,-0.52714,3.98354
20,-1681.00000,12800.00000,0.00000,0.00000,0.00000
21,-1680.00000,13440.00000,16.14705,2.01622,16.27244
22,-1680.00000,14080.00000,13.51791,20.29228,24.38259
23,-1679.00000,14720.00000,0.00000,0.00000,0.00000
24,-1678.00000,15360.00000,0.00000,0.00000,0.00000
25,-1677.00000,16000.00000,-8.00000,0.00000,8.00000
26,-1677.00000,16640.00000,2.32178,-2.82980,3.66039
27,-1675.00000,17280.00000,0.00000,0.00000,0.00000
28,-1674.00000,17920.00000,12.60247,-1.98538,12.75790
29,-1674.00000,18560.00000,12.58026,7.95467,14.88421
30,-1673.00000,19200.00000,0.00000,0.00000,0.00000
31,-1673.00000,19840.00000,-4.82219,2.82616,5.58934
32,-1672.00000,20480.00000,-0.14138,-2.03475,2.03965
33,-1671.00000,21120.00000,0.00000,0.00000,0.00000
34,-1671.00000,21760.00000,9.11152,-5.21807,10.49991
35,-1669.00000,22400.00000,25.96958,7.15806,26.93802
36,-1669.00000,23040.00000,0.00000,0.00000,0.00000
37,-1668.00000,23680.00000,-5.49767,7.98421,9.69392
38,-1667.00000,24320.00000,-0.41759,-1.74153,1.79090
39,-1666.00000,24960.00000,0.00000,0.00000,0.00000
40,-1666.00000,25600.00000,6.96641,-17.06465,18.43185
41,-1666.00000,26240.00000,29.46129,-2.39911,29.55881
42,-1666.00000,26880.00000,0.00000,0.00000,0.00000
43,-1666.00000,27520.00000,-4.12525,8.42727,9.38278
44,-1666.00000,28160.00000,1.14521,1.34923,1.76973
45,-1666.00000,28800.00000,0.00000,0.00000,0.00000
46,-1665.00000,29440.00000,28.01302,-60.67864,66.83283
47,-1666.00000,30080.00000,142.49392,-45.65012,149.62770
48,-1667.00000,30720.00000,0.00000,0.00000,0.00000
49,-1667.00000,31360.00000,0.00000,0.00000,0.00000
3 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1723
3,-1724
5,-1725
7,-1726
9,-1726
11,-1724
13,-1725
15,-1726
17,-1691
19,-1690
21,-1690
23,-1691
25,-1692
27,-1694
29,-1695
31,-1696
33,-1698
35,-1698
37,-1697
39,-1698
41,-1699
43,-1698
45,-1699
47,-1700
49,-1702
51,-1703
53,-1705
55,-1706
57,-1707
59,-1708
61,-1710
63,-1710
65,-1710
67,-1711
69,-1713
71,-1714
73,-1715
75,-1716
77,-1717
79,-1717
81,-1718
83,-1719
85,-1720
87,-1721
89,-1720
91,-1721
93,-1722
95,-1722
97,-1722
99,-1722
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1723.00000,0.00000,-54576.00000,0.00000,54576.00000
1,-1724.00000,640.00000,-176.64367,18.91592,177.65359
2,-1725.00000,1280.00000,0.00000,0.00000,0.00000
3,-1726.00000,1920.00000,-47.67628,-120.55023,129.63558
4,-1726.00000,2560.00000,70.31568,-101.22667,123.25231
5,-1724.00000,3200.00000,0.00000,0.00000,0.00000
6,-1725.00000,3840.00000,10.30253,26.61289,28.53748
7,-1726.00000,4480.00000,-20.81582,7.27539,22.05061
8,-1691.00000,5120.00000,0.00000,0.00000,0.00000
9,-1690.00000,5760.00000,-24.74790,-37.29634,44.76020
10,-1690.00000,6400.00000,13.84232,-55.25406,56.96158
11,-1691.00000,7040.00000,0.00000,0.00000,0.00000
12,-1692.00000,7680.00000,8.87906,13.97237,16.55491
13,-1694.00000,8320.00000,-7.07265,9.73574,12.03358
14,-1695.00000,8960.00000,0.00000,0.00000,0.00000
15,-1696.00000,9600.00000,-26.63697,-19.58591,33.06261
16,-1698.00000,10240.00000,-7.94176,-32.30846,33.27023
17,-1698.00000,10880.00000,0.00000,0.00000,0.00000
18,-1697.00000,11520.00000,12.40888,1.42393,12.49031
19,-1698.00000,12160.00000,-3.20831,10.81926,11.28493
20,-1699.00000,12800.00000,0.00000,0.00000,0.00000
21,-1698.00000,13440.00000,-29.37932,-2.85145,29.51737
22,-1699.00000,14080.00000,-28.15007,-31.35837,42.13993
23,-1700.00000,14720.00000,0.00000,0.00000,0.00000
24,-1702.00000,15360.00000,0.00000,0.00000,0.00000
25,-1703.00000,16000.00000,8.00000,0.00000,8.00000
26,-1705.00000,16640.00000,0.09197,10.77988,10.78027
27,-1706.00000,17280.00000,0.00000,0.00000,0.00000
28,-1707.00000,17920.00000,-21.67523,3.88388,22.02045
29,-1708.00000,18560.00000,-22.39391,-15.30742,27.12571
30,-1710.00000,19200.00000,0.00000,0.00000,0.00000
31,-1710.00000,19840.00000,11.20443,-2.66024,11.51591
32,-1710.00000,20480.00000,6.23400,8.62026,10.63821
33,-1711.00000,21120.00000,0.00000,0.00000,0.00000
34,-1713.00000,21760.00000,-26.11070,23.46652,35.10622
35,-1714.00000,22400.00000,-40.29596,-7.09568,40.91593
36,-1715.00000,23040.00000,0.00000,0.00000,0.00000
37,-1716.00000,23680.00000,7.12093,-13.97237,15.68231
38,-1717.00000,24320.00000,12.09360,4.67357,12.96524
39,-1717.00000,24960.00000,0.00000,0.00000,0.00000
40,-1718.00000,25600.00000,-16.01151,32.25226,36.00801
41,-1719.00000,26240.00000,-47.98001,17.20670,50.97207
42,-1720.00000,26880.00000,0.00000,0.00000,0.00000
43,-1721.00000,27520.00000,6.08414,-25.37657,26.09573
44,-1720.00000,28160.00000,33.32087,5.39019,33.75403
45,-1721.00000,28800.00000,0.00000,0.00000,0.00000
46,-1722.00000,29440.00000,-31.76206,120.68128,124.79102
47,-1722.00000,30080.00000,-181.39628,149.13375,234.83076
48,-1722.00000,30720.00000,0.00000,0.00000,0.00000
49,-1722.00000,31360.00000,0.00000,0.00000,0.00000
4 : Input started
s:0s:1