1, -1056966284
3, -2130708108
5, 1090517361
7, 16775538
9, -2130708106
11, 1090517364
13, 16775538
15, 16775541
17, -2130708108
19, -1056966285
21, 16775543
23, -2130708108
25, 16775534
27, -2130708114
29, -1056966284
31, 1090517371
33, -2130708090
35, -1056966271
37, 1090517366
39, 1090517364
41, 16775531
43, -1056966296
45, 1090517358
47, 1090517363
49, 1090517371
51, 1090517372
53, -2130708107
55, 1090517366
57, -1056966288
59, 1090517354
61, 16775540
63, -1056966270
65, -2130708108
67, 16775509
69, 1090517343
71, 1090517373
73, 16775550
75, -2130708107
77, 1090517367
79, -2130708124
81, -1056966319
83, 1090517355
85, -2130708089
87, 16775547
89, 16775527
91, -1056966297
93, -1056966296
95, -1056966286
97, -1056966264
99, -2130708099
101, 1090517349
103, 1090517350
105, -2130708118
107, -2130708114
109, 16775545
111, -2130708101
113, -2130708111
115, -1056966300
117, -1056966295
119, -2130708099
121, 16775554
123, 1090517371
125, -2130708111
127, -2130708118
129, -1056966287
131, 16775545
133, 16775550
135, 1090517376
137, -1056966289
139, -1056966303
141, -1056966288
143, -1056966274
145, 16775542
147, -1056966286
149, 1090517366
151, 16775533
153, -1056966290
155, -1056966277
157, 1090517364
159, 1090517354
161, 16775535
163, -1056966284
165, 16775543
167, 16775545
169, -2130708108
171, 1090517354
173, -2130708119
175, 1090517361
177, -2130708109
179, -1056966287
181, 1090517362
183, -2130708110
185, -2130708112
187, -2130708109
189, 16775542
191, 16775537
193, 16775535
195, -2130708112
197, -2130708112
199, -2130708111
201, 1090517364
203, 1090517362
205, -1056966290
207, -1056966289
209, 1090517360
211, -1056966289
213, -1056966288
215, -1056966290
217, -2130708114
219, 1090517361
221, 1090517364
223, -1056966284
225, -1056966286
227, -1056966288
229, -1056966290
231, -1056966289
233, 1090517363
235, -1056966285
237, 1090517362
239, -2130708113
241, 16775534
243, -1056966290
245, -1056966289
247, -2130708111
249, 16775538
251, 1090517359
253, -1056966292
255, -2130708114
257, 1090517361
259, 16775537
261, -1056966290
263, -1056966291
265, -2130708115
267, 1090517358
269, 1090517361
271, 1090517362
273, -2130708111
275, -2130708112
277, -1056966290
279, 1090517358
281, 1090517359
283, 1090517360
285, 1090517361
287, 1090517361
289, -1056966288
291, -1056966287
293, -2130708109
295, -2130708107
297, -2130708107
299, -1056966285
301, 16775538
303, 1090517361
305, 1090517363
307, -1056966283
309, 1090517366
311, -1056966285
313, 16775538
315, 1090517362
317, 16775540
319, 1090517366
321, -1056966283
323, 16775539
325, -2130708112
327, 16775537
329, 1090517363
331, 16775541
333, -2130708108
335, -1056966287
337, -1056966289
339, -2130708113
341, 16775538
343, -1056966285
345, -2130708110
347, -1056966289
349, -2130708115
351, 1090517357
353, 1090517358
355, 1090517359
357, -1056966288
359, -1056966287
361, 1090517361
363, 16775536
365, 1090517359
367, -1056966290
369, 1090517359
371, 16775536
373, 1090517360
375, -2130708113
377, -1056966290
379, 1090517360
381, -2130708110
383, -1056966285
385, -1056966287
387, -1056966291
389, -1056966291
391, -2130708113
393, 1090517361
395, 16775538
397, -1056966288
399, -2130708112
401, -1056966288
403, 16775538
405, 16775539
407, 16775538
409, 16775536
411, -1056966290
413, -2130708114
415, -1056966290
417, -2130708114
419, 1090517358
421, -2130708115
423, -2130708115
425, 1090517358
427, -1056966289
429, 16775536
431, 1090517357
433, 1090517358
435, 16775537
437, 16775540
439, 1090517363
441, -1056966305
443, 1090517349
445, -1056966272
447, 1090517369
449, 16775538
451, -2130708110
453, 16775536
455, -2130708109
457, 1090517366
459, 1090517369
461, 1090517363
463, 1090517359
465, -2130708117
467, 16775532
469, 1090517362
471, -2130708097
473, 1090517375
475, 16775527
477, 16775523
479, 16775544
481, 1090517378
483, 1090517363
485, -2130708114
487, 16775540
489, 16775534
491, 1090517357
493, 1090517375
495, 1090517375
497, -2130708122
499, 1090517351
501, -1056966281
503, 16775540
505, -1056966287
507, 16775543
509, -1056966284
511, 16775532
513, -1056966300
515, 1090517357
517, -1056966279
519, -2130708107
521, -2130708122
523, -1056966294
525, -1056966287
527, -1056966292
529, 16775538
531, -2130708109
533, -1056966293
535, -2130708120
537, -1056966293
539, -1056966291
541, -2130708119
543, -2130708118
545, -1056966291
547, 1090517355
549, 16775531
551, -2130708114
553, -1056966289
555, -2130708118
557, -2130708112
559, 1090517367
561, -2130708115
563, 16775533
565, 1090517362
567, 16775538
569, 1090517362
571, 1090517365
573, -2130708108
575, -2130708114
577, -2130708111
579, 16775544
581, -1056966281
583, 1090517367
585, 16775542
587, 16775541
589, 1090517364
591, -1056966282
593, -1056966281
595, -2130708109
597, 1090517363
599, 16775539
601, 16775540
603, 1090517366
605, 1090517364
607, -2130708110
609, 16775538
611, 1090517362
613, -2130708112
615, -2130708113
617, 1090517361
619, 16775537
621, -1056966288
623, 16775536
625, -2130708113
627, 16775536
629, -1056966286
631, -1056966284
633, -1056966286
635, -1056966287
637, 16775538
639, 1090517362
641, -1056966285
643, 1090517363
645, -2130708111
647, -1056966288
649, 1090517362
651, -2130708109
653, -2130708110
655, -2130708111
657, -1056966290
659, 1090517359
661, -2130708110
663, -1056966287
665, -1056966291
667, 1090517356
669, 1090517360
671, 16775538
673, 16775535
675, -1056966293
677, -1056966294
679, -2130708115
681, -2130708112
683, -2130708108
685, -2130708113
687, -1056966298
689, 1090517355
691, 1090517363
693, -2130708110
695, -2130708115
697, -1056966295
699, -1056966300
701, 16775524
703, 1090517362
705, -2130708099
707, 1090517351
709, 1090517337
711, 1090517351
713, -1056966290
715, -1056966284
717, -1056966284
719, 1090517349
721, 1090517339
723, 1090517353
725, -1056966276
727, 1090517368
729, 1090517354
731, 1090517350
733, 16775525
735, -2130708111
737, -2130708097
739, -2130708102
741, 16775533
743, 16775530
745, -1056966289
747, 16775540
749, -1056966282
751, 16775542
753, 1090517360
755, -2130708113
757, -1056966283
759, 1090517369
761, -2130708106
763, 16775539
765, 16775534
767, -1056966293
769, -1056966289
771, -2130708109
773, 1090517362
775, -2130708115
777, -2130708117
779, 16775533
781, -1056966289
783, 1090517362
785, -2130708112
787, 16775534
789, -1056966290
791, 1090517360
793, -1056966289
795, -2130708115
797, 16775532
799, 16775533
801, -1056966290
803, 16775536
805, -1056966288
807, -1056966289
809, -1056966291
811, -1056966291
813, 1090517358
815, 1090517358
817, 1090517358
819, -1056966291
821, 1090517357
823, -2130708115
825, -2130708114
827, -1056966290
829, 1090517359
831, 16775535
833, 1090517359
835, -1056966289
837, 1090517359
839, -2130708108
841, 1090517360
843, 1090517351
845, 16775537
847, 16775540
849, 16775533
851, 16775536
853, -2130708118
855, 1090517346
857, 16775534
859, 1090517368
861, -1056966286
863, -2130708113
865, -1056966290
867, -1056966291
869, -2130708109
871, 16775545
873, 16775541
875, 1090517358
877, -2130708114
879, 1090517363
881, -2130708106
883, -1056966283
885, -1056966287
887, -1056966291
889, -1056966290
891, -1056966287
893, -1056966284
895, 16775541
897, -1056966285
899, -1056966284
901, 1090517365
903, 16775541
905, 1090517366
907, -1056966281
909, -2130708107
911, 16775539
913, 16775541
915, -1056966280
917, 1090517369
919, 1090517367
921, -2130708108
923, -1056966286
925, 1090517363
927, 1090517365
929, -1056966284
931, 1090517363
933, -2130708108
935, 1090517365
937, -1056966283
939, 16775542
941, 1090517364
943, 1090517362
945, -1056966286
947, -2130708108
949, 1090517365
951, 1090517365
953, -1056966284
955, 16775539
957, 1090517361
959, -2130708110
961, -2130708109
963, -1056966286
965, 1090517362
967, 16775538
969, -2130708111
971, -1056966286
973, 1090517363
975, -1056966288
977, -2130708113
979, -1056966289
981, 16775540
983, -2130708114
985, 16775518
987, -2130708114
989, 16775544
991, 16775521
993, -1056966301
995, 16775541
997, -2130708115
999, -1056966289
1001, 1090517375
1003, -1056966291
1005, -1056966303
1007, -1056966287
1009, -1056966283
1011, 16775532
1013, -2130708113
1015, -1056966290
1017, -2130708120
1019, 16775536
1021, 16775542
1023, -1056966290
1025, 1090517354
1027, -2130708112
1029, 1090517363
1031, -2130708110
1033, -1056966286
1035, -1056966288
1037, -2130708113
1039, 16775538
1041, 1090517364
1043, -1056966287
1045, 1090517359
1047, -1056966288
1049, 16775538
1051, -1056966286
1053, 1090517363
1055, -2130708110
1057, 1090517362
1059, -1056966287
1061, -2130708111
1063, -1056966288
1065, -1056966289
1067, 1090517361
1069, 1090517362
1071, 1090517362
1073, -1056966286
1075, -1056966287
1077, 1090517360
1079, -2130708115
1081, -1056966292
1083, -1056966291
1085, 16775534
1087, -2130708114
1089, -1056966290
1091, 16775535
1093, -2130708112
1095, 16775537
1097, -2130708112
1099, 16775536
1101, 16775535
1103, -2130708114
1105, -2130708114
1107, 1090517358
1109, -2130708115
1111, 1090517358
1113, -1056966289
1115, 16775536
1117, 1090517359
1119, 1090517358
1121, 1090517357
1123, -1056966292
1125, -1056966291
1127, -1056966291
1129, -2130708115
1131, -1056966291
1133, -2130708115
1135, 16775534
1137, 1090517359
1139, 16775535
1141, -1056966291
1143, -1056966291
1145, -2130708114
1147, 16775535
1149, 16775535
1151, -1056966290
1153, -1056966291
1155, -2130708115
1157, 1090517357
1159, -1056966292
1161, 16775533
1163, 16775532
1165, -1056966294
1167, 16775530
1169, -1056966295
1171, -2130708118
1173, 16775531
1175, 1090517356
1177, -2130708115
1179, -2130708114
1181, -2130708114
1183, 16775535
1185, -1056966289
1187, 1090517359
1189, 1090517361
1191, 16775539
1193, 16775534
1195, -2130708107
1197, -1056966284
1199, -2130708119
1201, 1090517367
1203, -1056966276
1205, -2130708115
1207, -2130708106
1209, 1090517361
1211, -2130708124
1213, 1090517384
1215, -1056966267
1217, 1090517343
1219, 1090517360
1221, 1090517381
1223, -2130708109
1225, -1056966279
1227, -2130708091
1229, 16775535
1231, 16775526
1233, 16775549
1235, 1090517378
1237, -2130708108
1239, -2130708109
1241, 1090517364
1243, -2130708114
1245, -1056966286
1247, 1090517373
1249, 1090517368
1251, -2130708115
1253, -1056966289
1255, -1056966285
1257, -2130708111
1259, 1090517359
1261, -2130708117
1263, -2130708115
1265, -1056966275
1267, -1056966284
1269, 1090517344
1271, 16775540
1273, 16775541
1275, 16775519
1277, 1090517378
1279, -1056966256
1281, -1056966306
1283, 1090517334
1285, 16775544
1287, -2130708104
1289, -1056966288
1291, -2130708096
1293, 16775539
1295, 1090517334
1297, -1056966297
1299, 16775556
1301, 16775551
1303, 16775546
1305, 1090517290
1307, -1056966419
1309, 16775699
1311, 1090517577
1313, 16775407
1315, -1056966377
1317, 1090517400
1319, -2130708213
1321, -1056966252
1323, 16775703
1325, 1090517279
1327, 1090517269
1329, 16775531
1331, -1056966377
1333, 1090517446
1335, 16775789
1337, -2130708131
1339, 16775341
1341, -1056966339
1343, -2130708096
1345, 16775602
1347, -2130707967
1349, 1090517373
1351, 1090517203
1353, -2130708213
1355, -2130708033
1357, 1090517477
1359, 16775572
1361, 1090517313
1363, -1056966393
1365, -2130708168
1367, 16775600
1369, 1090517464
1371, -2130708078
1373, -2130708121
1375, 1090517301
1377, 16775459
1379, 16775570
1381, -1056966201
1383, -2130708097
1385, -1056966307
1387, 1090517342
1389, 16775508
1391, 16775544
1393, -1056966234
1395, -1056966256
1397, 16775505
1399, 16775499
1401, 16775532
1403, 16775556
1405, -1056966259
1407, 16775550
1409, -2130708137
1411, -2130708149
1413, 1090517365
1415, -1056966259
1417, -2130708099
1419, 1090517356
1421, -2130708121
1423, 16775529
1425, -1056966284
1427, -1056966274
1429, 1090517365
1431, -2130708116
1433, 1090517359
1435, -2130708114
1437, 16775535
1439, -1056966284
1441, -1056966283
1443, 1090517357
1445, 1090517350
1447, 16775531
1449, 16775537
1451, -2130708110
1453, 1090517357
1455, 1090517352
1457, 1090517354
1459, 16775537
1461, 1090517363
1463, -2130708115
1465, -2130708117
1467, 1090517359
1469, -1056966287
1471, -2130708112
1473, -2130708113
1475, -1056966289
1477, 16775534
1479, -2130708115
1481, -2130708115
1483, -2130708114
1485, -2130708110
1487, -1056966287
1489, 16775534
1491, 16775534
1493, -2130708111
1495, -2130708109
1497, -1056966288
1499, -1056966291
1501, -1056966290
1503, -1056966286
1505, -2130708108
1507, 16775538
1509, 1090517359
1511, 1090517361
1513, 16775540
1515, -1056966286
1517, 1090517360
1519, -1056966289
1521, -1056966288
1523, 1090517363
1525, -2130708108
1527, 16775541
1529, 16775541
1531, 1090517364
1533, -2130708110
1535, -2130708112
1537, -1056966288
1539, 1090517360
1541, -1056966289
1543, -1056966290
1545, 16775534
1547, -1056966289
1549, 1090517361
1551, -1056966288
1553, 16775535
1555, -1056966291
1557, 1090517357
1559, 16775534
1561, 1090517358
1563, -1056966290
1565, 1090517360
1567, 16775537
1569, -1056966288
1571, 16775537
1573, 1090517361
1575, 16775538
1577, 16775539
1579, -2130708110
1581, -2130708110
1583, 1090517363
1585, 16775540
1587, -2130708110
1589, 16775538
1591, -2130708109
1593, 1090517364
1595, -2130708106
1597, 16775545
1599, 16775539
1601, 16775536
1603, -1056966281
1605, -2130708104
1607, -2130708106
1609, -1056966281
1611, 1090517355
1613, -2130708122
1615, 16775538
1617, -1056966286
1619, 1090517373
1621, 1090517350
1623, -2130708108
1625, 1090517359
1627, -1056966332
1629, 16775535
1631, 1090517391
1633, 1090517354
1635, 1090517367
1637, 1090517399
1639, -1056966295
1641, -2130708116
1643, -1056966272
1645, 1090517349
1647, 16775514
1649, -2130708097
1651, -1056966272
1653, 1090517355
1655, -2130708105
1657, -2130708105
1659, 1090517356
1661, -2130708109
1663, 16775545
1665, 16775535
1667, 16775534
1669, 16775543
1671, -1056966282
1673, -1056966286
1675, -1056966279
1677, -2130708100
1679, 1090517366
1681, -2130708109
1683, -1056966281
1685, -1056966283
1687, -2130708110
1689, 1090517366
1691, -1056966286
1693, 16775539
1695, 1090517370
1697, -2130708103
1699, -2130708111
1701, -2130708112
1703, -2130708109
1705, 1090517362
1707, -1056966284
1709, 1090517367
1711, 1090517365
1713, 16775540
1715, 16775541
1717, 1090517365
1719, -1056966285
1721, -2130708108
1723, 16775540
1725, 1090517361
1727, 16775538
1729, -1056966285
1731, -2130708109
1733, 16775537
1735, -2130708112
1737, 1090517362
1739, -1056966286
1741, -1056966285
1743, 1090517363
1745, -2130708110
1747, -2130708109
1749, -2130708108
1751, -1056966285
1753, -1056966286
1755, 16775539
1757, 1090517362
1759, 1090517361
1761, 1090517361
1763, -2130708111
1765, -1056966287
1767, 1090517365
1769, -2130708101
1771, -2130708114
1773, 16775506
1775, -2130708110
1777, -1056966244
1779, 16775531
1781, -2130708141
1783, 16775546
1785, -2130708127
1787, 1090517348
1789, -2130708076
1791, 1090517377
1793, -1056966309
1795, -1056966292
1797, -1056966274
1799, -1056966294
1801, 16775538
1803, -1056966276
1805, 1090517352
1807, -2130708121
1809, -2130708105
1811, -1056966282
1813, -2130708110
1815, -1056966285
1817, 1090517361
1819, 1090517352
1821, -1056966291
1823, -2130708106
1825, 1090517361
1827, -1056966289
1829, 1090517365
1831, -2130708108
1833, 16775537
1835, -2130708108
1837, -2130708109
1839, -1056966292
1841, 16775534
1843, -2130708112
1845, 1090517360
1847, 16775539
1849, 16775540
1851, 16775538
1853, -2130708113
1855, -2130708113
1857, -2130708113
1859, 1090517357
1861, -2130708093
1863, -1056966235
1865, 1090517345
1867, -2130708176
1869, 1090517363
1871, 1090517412
1873, 16775637
1875, 1090517405
1877, -2130708221
1879, 1090517261
1881, -1056966295
1883, 16775535
1885, 16775562
1887, -1056966254
1889, 16775504
1891, -2130708145
1893, -2130708076
1895, -2130708086
1897, 1090517331
1899, 1090517350
1901, 16775527
1903, 16775516
1905, -1056966269
1907, 1090517389
1909, 1090517350
1911, 1090517337
1913, 16775534
1915, -1056966296
1917, 16775534
1919, -1056966262
1921, 1090517369
1923, 1090517340
1925, -1056966299
1927, -1056966276
1929, 1090517380
1931, -1056966273
1933, 1090517367
1935, -2130708116
1937, 1090517385
1939, -2130708098
1941, 1090517289
1943, -2130708232
1945, 16775454
1947, -2130708098
1949, 16775669
1951, -1056966103
1953, -1056966200
1955, 1090517307
1957, -1056966395
1959, 1090517287
1961, 16775527
1963, -1056966247
1965, -1056966244
1967, -2130708111
1969, -2130708135
1971, 1090517357
1973, -2130708100
1975, 1090517357
1977, -1056966316
1979, 16775503
1981, 1090517349
1983, -1056966267
1985, 1090517390
1987, 1090517376
1989, -1056966287
1991, 16775532
1993, -2130708112
1995, 16775538
1997, 1090517360
1999, -1056966286
2001, -2130708113
2003, -1056966290
2005, -1056966283
2007, -1056966280
2009, 1090517365
2011, -1056966287
2013, 16775531
2015, -2130708124
2017, -2130708116
2019, 16775541
2021, -2130708114
2023, -1056966294
2025, 1090517364
2027, 16775547
2029, 1090517366
2031, 1090517361
2033, -2130708117
2035, -1056966300
2037, 16775532
2039, -2130708108
2041, 1090517364
2043, 1090517361
2045, 1090517360
2047, 1090517363
2049, -1056966288
2051, 1090517354
2053, 16775536
2055, -2130708107
2057, 16775533
2059, 16775533
2061, -1056966289
2063, -1056966293
2065, -2130708113
2067, 16775539
2069, 1090517358
2071, -2130708115
2073, -1056966285
2075, -2130708109
2077, 16775533
2079, 16775532
2081, 16775536
2083, -2130708110
2085, 1090517364
2087, -2130708107
2089, 16775541
2091, 16775539
2093, -1056966286
2095, 1090517361
2097, -2130708112
2099, 16775538
2101, 1090517363
2103, 1090517365
2105, 16775541
2107, 1090517365
2109, -2130708105
2111, -1056966283
2113, 1090517361
2115, -2130708113
2117, 16775536
2119, 1090517359
2121, 16775535
2123, -2130708110
2125, 16775541
2127, 1090517367
2129, 16775541
2131, 1090517360
2133, -1056966292
2135, -1056966288
2137, 16775535
2139, 16775537
2141, 1090517372
2143, 16775540
2145, 1090517370
2147, 16775555
2149, 1090517368
2151, 1090517370
2153, -1056966281
2155, -1056966296
2157, -2130708117
2159, 16775541
2161, -1056966285
2163, 1090517366
2165, 1090517367
2167, -2130708112
2169, -1056966288
2171, -1056966284
2173, 1090517354
2175, 1090517357
2177, 1090517361
2179, 16775539
2181, -2130708091
2183, 16775549
2185, -1056966293
2187, -1056966298
2189, -1056966301
2191, -1056966286
2193, -2130708095
2195, 1090517358
2197, 16775522
2199, -2130708118
2201, 16775543
2203, -2130708094
2205, -2130708109
2207, -1056966302
2209, 1090517351
2211, -1056966290
2213, -2130708109
2215, 16775537
2217, 1090517353
2219, -1056966295
2221, 16775539
2223, 16775542
2225, -1056966288
2227, -2130708111
2229, -1056966290
2231, -1056966290
2233, 16775541
2235, 16775542
2237, -2130708104
2239, -2130708104
2241, -1056966284
2243, -2130708110
2245, 1090517362
2247, 1090517363
2249, -1056966286
2251, 16775537
2253, -2130708107
2255, -1056966276
2257, -2130708103
2259, -2130708103
2261, 1090517371
2263, -2130708110
2265, -2130708106
2267, 1090517372
2269, 16775541
2271, 1090517363
2273, 16775541
2275, 16775541
2277, 1090517364
2279, 16775544
2281, 1090517368
2283, 16775540
2285, -1056966284
2287, -1056966287
2289, -1056966294
2291, 1090517359
2293, -1056966280
2295, 16775542
2297, -2130708112
2299, -1056966282
2301, -1056966277
2303, 16775544
2305, 1090517364
2307, 1090517356
2309, 16775525
2311, 16775536
2313, -2130708099
2315, -2130708103
2317, 1090517360
2319, 16775532
2321, -2130708117
2323, -2130708114
2325, 16775540
2327, -2130708110
2329, 16775533
2331, -2130708112
2333, 1090517367
2335, -1056966280
2337, -2130708106
2339, -2130708109
2341, -2130708111
2343, -2130708110
2345, -2130708110
2347, -1056966287
2349, 16775536
2351, 1090517360
2353, -1056966285
2355, 1090517366
2357, 1090517367
2359, 16775540
2361, -2130708112
2363, -1056966289
2365, 1090517361
2367, -1056966287
2369, -1056966289
2371, 1090517359
2373, 1090517362
2375, -1056966283
2377, 1090517365
2379, 1090517362
2381, -2130708115
2383, 1090517355
2385, 1090517357
2387, -2130708111
2389, 1090517362
2391, -1056966286
2393, -2130708106
2395, -1056966280
2397, 16775546
2399, 16775540
2401, -2130708116
2403, -1056966292
2405, 16775536
2407, -1056966286
2409, -1056966283
2411, 1090517367
2413, -2130708110
2415, 16775536
2417, -1056966285
2419, 16775540
2421, 1090517362
2423, -1056966286
2425, 16775540
2427, -1056966283
2429, 16775542
2431, -2130708107
2433, 16775543
2435, 1090517367
2437, 1090517366
2439, -1056966282
2441, -2130708104
2443, 1090517368
2445, -1056966283
2447, -1056966284
2449, -2130708107
2451, 1090517366
2453, 1090517366
2455, -2130708106
2457, -2130708108
2459, -1056966288
2461, -2130708111
2463, 1090517363
2465, -1056966286
2467, 1090517364
2469, -2130708105
2471, 1090517368
2473, 1090517364
2475, 1090517357
2477, -2130708121
2479, 16775530
2481, -2130708108
2483, 16775548
2485, -2130708102
2487, 1090517363
2489, 16775529
2491, 16775523
2493, 16775533
2495, -1056966284
2497, -1056966287
2499, 16775535
2501, -2130708115
2503, 1090517358
2505, -1056966286
2507, -1056966282
2509, -2130708109
2511, -1056966292
2513, -1056966292
2515, -1056966289
2517, -1056966285
2519, 1090517366
2521, -1056966284
2523, -1056966286
2525, 1090517361
2527, -1056966288
2529, -1056966286
2531, -2130708111
2533, -2130708116
2535, 16775533
2537, 1090517364
2539, 16775547
2541, 1090517371
2543, -2130708105
2545, 1090517358
2547, -1056966294
2549, -2130708111
2551, 1090517367
2553, -2130708102
2555, -1056966279
2557, -1056966283
2559, 16775537
2561, 1090517363
2563, -1056966279
2565, 16775545
2567, -2130708108
2569, -2130708108
2571, -1056966284
2573, 1090517366
2575, -2130708101
2577, 1090517372
2579, 1090517367
2581, -1056966285
2583, -2130708106
2585, 16775548
2587, 1090517371
2589, 16775540
2591, -1056966287
2593, -2130708111
2595, 1090517361
2597, -1056966287
2599, 16775538
2601, 16775541
2603, 1090517366
2605, -2130708107
2607, -1056966282
2609, -1056966281
2611, 1090517367
2613, -2130708103
2615, 1090517369
2617, -2130708109
2619, -1056966287
2621, -1056966280
2623, 1090517369
2625, 16775541
2627, -1056966287
2629, -2130708109
2631, 16775545
2633, -1056966282
2635, 16775538
2637, 1090517362
2639, -1056966284
2641, -2130708106
2643, -2130708104
2645, -2130708107
2647, -1056966287
2649, -2130708110
2651, -2130708109
2653, -1056966288
2655, 1090517361
2657, 1090517358
2659, -1056966292
2661, 1090517362
2663, 16775538
2665, 1090517364
2667, 16775532
2669, -2130708121
2671, 1090517365
2673, -1056966280
2675, 1090517358
2677, 16775532
2679, -1056966289
2681, -2130708113
2683, -1056966285
2685, 16775547
2687, 1090517377
2689, -2130708112
2691, 16775524
2693, 16775536
2695, -2130708097
2697, 16775551
2699, -2130708102
