1, -1056966284
2701, -1056966284
2703, -1056966288
2705, -2130708103
2707, 16775547
2709, -2130708108
2711, -2130708101
2713, -1056966275
2715, -1056966291
2717, -2130708118
2719, 16775539
2721, -2130708098
2723, 1090517381
2725, 1090517372
2727, 16775521
2729, 1090517329
2731, 1090517349
2733, 1090517393
2735, 16775565
2737, 16775509
2739, -1056966378
2741, -2130708126
2743, 16775562
2745, -2130707968
2747, -2130708238
2749, 16775353
2751, 16775571
2753, -2130708045
2755, 1090517466
2757, -1056966248
2759, -1056966390
2761, -1056966525
2763, -2130708089
2765, -1056966036
2767, 16775728
2769, 16775587
2771, -2130708086
2773, 1090517379
2775, 1090517443
2777, -2130708056
2779, -1056966349
2781, -2130708230
2783, 1090517285
2785, 16775582
2787, 16775629
2789, 16775466
2791, 16775340
2793, 1090517234
2795, 1090517372
2797, -2130708035
2799, 16775572
2801, 1090517313
2803, -1056966322
2805, 1090517419
2807, -1056966165
2809, -2130707972
2811, 1090517423
2813, -2130708144
2815, 16775479
2817, -2130708138
2819, -1056966308
2821, -2130708152
2823, 16775482
2825, -1056966355
2827, -1056966345
2829, -1056966322
2831, 1090517320
2833, 16775497
2835, 1090517352
2837, -2130708094
2839, -1056966281
2841, -2130708115
2843, 1090517342
2845, -2130708119
2847, 1090517430
2849, -2130708016
2851, -1056966248
2853, 1090517353
2855, -1056966314
2857, -2130708129
2859, 1090517376
2861, -2130708060
2863, -1056966256
2865, 1090517318
2867, 16775477
2869, -2130708114
2871, -2130708081
2873, 16775563
2875, 16775566
2877, 1090517355
2879, -2130708143
2881, 16775553
2883, 1090517414
2885, -2130708066
2887, -2130708087
2889, -2130708128
2891, -1056966327
2893, 1090517351
2895, 1090517393
2897, 1090517375
2899, -1056966291
2901, 1090517349
2903, 1090517324
2905, -2130708114
2907, 1090517398
2909, -1056966264
2911, -1056966279
2913, -1056966285
2915, -2130708123
2917, 1090517370
2919, 16775574
2921, -2130708083
2923, -2130708107
2925, -1056966299
2927, 16775522
2929, 16775540
2931, -2130708083
2933, -1056966274
2935, -1056966313
2937, -1056966326
2939, -1056966321
2941, 16775516
2943, 16775542
2945, 16775554
2947, -1056966281
2949, -2130708123
2951, 1090517352
2953, -1056966262
2955, 1090517405
2957, -1056966265
2959, -2130708116
2961, -2130708127
2963, 1090517363
2965, -2130708081
2967, -1056966245
2969, 16775564
2971, -1056966307
2973, 16775491
2975, -1056966324
2977, -2130708129
2979, -1056966282
2981, -1056966274
2983, 1090517351
2985, -1056966322
2987, 1090517345
2989, -2130708088
2991, 1090517386
2993, 16775550
2995, 1090517371
2997, 16775529
2999, 16775529
3001, 16775555
3003, -2130708090
3005, 16775539
3007, -1056966294
3009, -1056966292
3011, 1090517356
3013, 16775544
3015, -2130708103
3017, -2130708123
3019, 1090517405
3021, 1090517383
3023, 1090517162
3025, -1056966570
3027, 16775414
3029, 16775624
3031, -1056965964
3033, -2130707669
3035, -2130707935
3037, -2130708288
3039, -1056966542
3041, -1056966462
3043, -2130708156
3045, 1090517447
3047, -1056966182
3049, -1056966296
3051, 16775464
3053, 1090517333
3055, -2130708098
3057, -1056966264
3059, 16775533
3061, 1090517311
3063, 1090517326
3065, -1056966256
3067, 16775606
3069, 1090517423
3071, 16775565
3073, -1056966311
3075, 1090517330
3077, -1056966278
3079, 16775566
3081, 16775562
3083, 1090517357
3085, 1090517326
3087, -1056966311
3089, -1056966273
3091, 16775571
3093, 1090517375
3095, 16775514
3097, 1090517309
3099, -1056966321
3101, 16775550
3103, 1090517384
3105, 1090517367
3107, 16775527
3109, 1090517348
3111, 1090517363
3113, 1090517377
3115, -2130708098
3117, 16775525
3119, 1090517330
3121, 16775518
3123, 1090517373
3125, -1056966256
3127, 1090517377
3129, 1090517354
3131, -1056966305
3133, -1056966304
3135, 16775528
3137, 16775534
3139, 1090517356
3141, 16775525
3143, -2130708122
3145, -2130708116
3147, 1090517362
3149, -1056966288
3151, 16775526
3153, 1090517350
3155, -1056966287
3157, 1090517371
3159, -1056966280
3161, -2130708114
3163, -2130708122
3165, 1090517351
3167, 16775538
3169, 16775546
3171, -2130708101
3173, -2130708110
3175, -2130708119
3177, 1090517357
3179, -2130708114
3181, -1056966290
3183, 1090517363
3185, 1090517363
3187, -2130708113
3189, 16775538
3191, -1056966278
3193, 16775545
3195, 1090517359
3197, 16775528
3199, 1090517349
3201, 16775527
3203, -1056966293
3205, 1090517361
3207, -1056966282
3209, 1090517375
3211, 16775555
3213, 16775552
3215, -1056966277
3217, -2130708109
3219, 1090517355
3221, 1090517355
3223, -2130708106
3225, -2130708096
3227, -1056966271
3229, 1090517377
3231, -1056966279
3233, 16775532
3235, 1090517348
3237, -2130708128
3239, 16775521
3241, -1056966295
3243, -2130708110
3245, -1056966282
3247, -1056966278
3249, 1090517371
3251, 16775544
3253, -2130708104
3255, -2130708102
3257, 16775545
3259, 1090517370
3261, -1056966284
3263, 16775539
3265, 1090517369
3267, 16775542
3269, 1090517365
3271, -2130708105
3273, 16775540
3275, -2130708110
3277, -2130708111
3279, -2130708111
3281, -1056966287
3283, 16775535
3285, -1056966283
3287, -2130708100
3289, -1056966274
3291, -1056966277
3293, -1056966285
3295, -2130708105
3297, 1090517374
3299, 16775549
3301, -2130708108
3303, -1056966295
3305, -2130708112
3307, 1090517374
3309, -2130708093
3311, -2130708100
3313, -2130708112
3315, 16775533
3317, -2130708108
3319, 1090517373
3321, 16775547
3323, 1090517364
3325, -2130708117
3327, -2130708119
3329, -2130708114
3331, -2130708111
3333, -2130708112
3335, -2130708114
3337, 1090517363
3339, 16775547
3341, -1056966276
3343, -2130708102
3345, -2130708106
3347, 1090517365
3349, 1090517363
3351, -1056966285
3353, 16775542
3355, 16775542
3357, -1056966288
3359, -2130708111
3361, 16775544
3363, 16775545
3365, 16775545
3367, -1056966288
3369, 1090517352
3371, 1090517352
3373, 1090517357
3375, 16775541
3377, -2130708102
3379, -1056966281
3381, 1090517362
3383, -2130708113
3385, -2130708114
3387, 1090517361
3389, -1056966285
3391, 1090517360
3393, 1090517357
3395, 16775535
3397, -1056966289
3399, -2130708114
3401, -2130708112
3403, -2130708113
3405, 16775530
3407, 1090517355
3409, 1090517360
3411, 1090517364
3413, -1056966283
3415, 16775535
3417, -2130708116
3419, 16775534
3421, 1090517360
3423, -2130708109
3425, 1090517364
3427, -2130708109
3429, -1056966282
3431, -1056966279
3433, -1056966282
3435, 16775542
3437, -2130708106
3439, 1090517365
3441, -1056966286
3443, -1056966286
3445, 1090517360
3447, -1056966288
3449, -2130708110
3451, -2130708114
3453, 1090517355
3455, -2130708116
3457, -2130708114
3459, -1056966289
3461, 1090517361
3463, -2130708111
3465, -1056966286
3467, 1090517364
3469, -2130708108
3471, 16775539
3473, -1056966285
3475, 1090517367
3477, 16775544
3479, 1090517363
3481, 16775535
3483, -1056966291
3485, 16775534
3487, -2130708113
3489, 1090517359
3491, -1056966292
3493, 1090517356
3495, 16775537
3497, 16775538
3499, -1056966288
3501, -2130708113
3503, 16775533
3505, -1056966289
3507, 16775540
3509, 1090517364
3511, -2130708109
3513, 16775541
3515, 1090517366
3517, 16775542
3519, -1056966281
3521, -1056966281
3523, 1090517365
3525, 16775539
3527, 16775538
3529, -2130708109
3531, 1090517366
3533, -2130708107
3535, 16775539
3537, 1090517363
3539, 16775536
3541, -2130708116
3543, -1056966290
3545, 16775535
3547, -1056966290
3549, -1056966290
3551, -2130708114
3553, 16775536
3555, 1090517361
3557, -1056966286
3559, -2130708112
3561, 16775534
3563, -2130708114
3565, 16775537
3567, 16775540
3569, 1090517363
3571, 16775538
3573, -1056966287
3575, 16775538
3577, -1056966286
3579, -1056966289
3581, -2130708115
3583, -2130708114
3585, 16775535
3587, 16775536
3589, 16775534
3591, 1090517356
3593, 16775533
3595, 1090517357
3597, -1056966291
3599, -1056966287
3601, 1090517368
3603, 16775545
3605, 1090517365
3607, 16775536
3609, -1056966290
3611, -1056966287
3613, 1090517363
3615, -2130708107
3617, 1090517366
3619, 1090517362
3621, -2130708103
3623, -2130708096
3625, 16775539
3627, 16775536
3629, -1056966284
3631, -2130708107
3633, -2130708103
3635, -1056966289
3637, -1056966295
3639, -2130708107
3641, -2130708101
3643, -1056966287
3645, -1056966295
3647, 16775537
3649, -1056966281
3651, -2130708104
3653, -2130708108
3655, -2130708114
3657, 16775536
3659, -2130708105
3661, 16775548
3663, 1090517363
3665, -2130708115
3667, -1056966293
3669, -2130708120
3671, 16775540
3673, 1090517369
3675, 1090517359
3677, 16775515
3679, -2130708167
3681, 1090517318
3683, 1090517397
3685, 16775610
3687, 1090517398
3689, 1090517358
3691, 16775524
3693, -2130708106
3695, 16775576
3697, 16775573
3699, -2130708144
3701, 16775445
3703, 16775479
3705, -1056966255
3707, -2130708048
3709, 1090517374
3711, 1090517316
3713, 1090517303
3715, 16775526
3717, 16775594
3719, -1056966220
3721, -1056966282
3723, 1090517311
3725, 1090517331
3727, 1090517395
3729, 16775604
3731, -2130708082
3733, 1090517326
3735, -2130708170
3737, -2130708140
3739, 16775564
3741, 1090517412
3743, -1056966270
3745, 16775497
3747, 1090517309
3749, -2130708116
3751, -2130708077
3753, 1090517394
3755, -2130708110
3757, -2130708144
3759, -1056966323
3761, 16775531
3763, -1056966264
3765, 16775560
3767, -1056966291
3769, -2130708134
3771, 16775519
3773, -1056966286
3775, -2130708094
3777, 16775551
3779, 1090517356
3781, 1090517345
3783, -2130708115
3785, 16775552
3787, -2130708091
3789, 1090517370
3791, -2130708118
3793, -2130708118
3795, -2130708108
3797, -1056966273
3799, -1056966269
3801, 16775546
3803, 16775533
3805, -1056966292
3807, -1056966282
3809, 16775548
3811, -2130708108
3813, 1090517354
3815, -2130708119
3817, -1056966294
3819, -2130708111
3821, 16775545
3823, 1090517361
3825, 1090517357
3827, -1056966286
3829, 16775536
3831, 1090517363
3833, 1090517369
3835, -2130708110
3837, -1056966287
3839, 16775542
3841, -2130708112
3843, 16775533
3845, -2130708108
3847, -2130708105
3849, 1090517364
3851, -1056966287
3853, 1090517353
3855, 1090517348
3857, 1090517353
3859, 16775539
3861, -1056966283
3863, -1056966289
3865, -2130708116
3867, -2130708115
3869, -1056966292
3871, 16775534
3873, -1056966286
3875, 16775541
3877, -2130708114
3879, -2130708121
3881, 16775545
3883, -1056966286
3885, 16775518
3887, -2130708098
3889, 1090517392
3891, -1056966284
3893, -1056966302
3895, 1090517348
3897, -2130708118
3899, 16775546
3901, -1056966269
3903, -2130708102
3905, -2130708113
3907, -1056966304
3909, 16775524
3911, 1090517377
3913, 1090517398
3915, -2130708111
3917, 16775474
3919, -1056966354
3921, 1090517370
3923, -2130708029
3925, 16775614
3927, -1056966265
3929, -2130708118
3931, -2130708128
3933, -1056966281
3935, 1090517445
3937, -1056966249
3939, 1090517246
3941, -1056966399
3943, -1056966296
3945, 16775568
3947, 16775596
3949, -1056966233
3951, -1056966300
3953, -2130708171
3955, -2130708155
3957, 1090517369
3959, -1056966238
3961, 1090517388
3963, 16775515
3965, 1090517351
3967, 1090517381
3969, -1056966273
3971, 16775542
3973, 1090517371
3975, 1090517360
3977, -2130708118
3979, -2130708094
3981, -1056966278
3983, -1056966312
3985, 16775528
3987, 1090517376
3989, -1056966281
3991, 1090517359
3993, 16775535
3995, 16775532
3997, 1090517355
3999, 1090517365
4001, -2130708096
4003, 1090517376
4005, -2130708122
4007, -2130708134
4009, -1056966288
4011, -1056966272
4013, 16775546
4015, -2130708111
4017, 16775526
4019, -1056966309
4021, -2130708119
4023, -1056966272
4025, 1090517376
4027, -2130708114
4029, 16775522
4031, -2130708119
4033, 1090517364
4035, 16775555
4037, 16775577
4039, 16775544
4041, -2130708179
4043, 16775515
4045, 16775603
4047, 1090517398
4049, -2130708122
4051, -1056966300
4053, 1090517321
4055, 1090517325
4057, -2130708075
4059, 16775598
4061, 16775544
4063, -2130708154
4065, -2130708137
4067, -1056966275
4069, -2130708071
4071, 16775578
4073, 16775540
4075, 16775505
4077, 1090517341
4079, -2130708103
4081, -2130708089
4083, -1056966269
4085, 1090517363
4087, -2130708124
4089, 16775526
4091, 16775539
4093, -1056966275
4095, 1090517374
4097, -2130708109
4099, -1056966296
4101, -2130708121
4103, -2130708111
4105, -2130708088
4107, -1056966260
4109, -1056966283
4111, 1090517354
4113, -1056966290
4115, 1090517362
4117, -2130708113
4119, -2130708115
4121, 1090517363
4123, -1056966279
4125, 1090517363
4127, -2130708115
4129, -2130708109
4131, -1056966286
4133, -1056966287
4135, 16775547
4137, 16775546
4139, 16775536
4141, 16775537
4143, -1056966286
4145, -2130708115
4147, -2130708111
4149, 1090517368
4151, -1056966285
4153, 16775533
4155, -1056966288
4157, -1056966285
4159, 16775539
4161, -1056966285
4163, 16775540
4165, 1090517360
4167, -2130708116
4169, -1056966287
4171, -2130708106
4173, 1090517362
4175, 16775537
4177, 1090517362
4179, 16775537
4181, -2130708110
4183, 1090517364
4185, 16775539
4187, 1090517358
4189, 1090517357
4191, -2130708111
4193, -1056966287
4195, -2130708110
4197, 1090517367
4199, 1090517362
4201, -1056966289
4203, -2130708107
4205, -2130708109
4207, 16775536
4209, -2130708112
4211, 1090517357
4213, 1090517356
4215, -2130708113
4217, 1090517361
4219, -1056966285
4221, -1056966283
4223, 1090517362
4225, -1056966286
4227, -2130708108
4229, -1056966288
4231, -2130708112
4233, -1056966286
4235, 1090517362
4237, -2130708111
4239, 1090517363
4241, 1090517362
4243, 16775538
4245, -2130708109
4247, 1090517362
4249, -1056966289
4251, -2130708111
4253, -2130708112
4255, 1090517360
4257, 1090517365
4259, 1090517365
4261, -1056966288
4263, -2130708113
4265, -1056966288
4267, -1056966289
4269, -2130708113
4271, -2130708111
4273, -2130708110
4275, -1056966287
4277, 1090517362
4279, 1090517363
4281, 1090517365
4283, 1090517364
4285, 1090517360
4287, -2130708111
4289, -2130708109
4291, -1056966286
4293, -2130708109
4295, 16775537
4297, 1090517357
4299, -2130708113
4301, 1090517360
4303, 1090517359
4305, -1056966289
4307, 1090517357
4309, 1090517357
4311, -2130708113
4313, 16775539
4315, -1056966284
4317, -2130708111
4319, 16775536
4321, 16775538
4323, 16775539
4325, 16775539
4327, 16775541
4329, 16775541
4331, -2130708111
4333, -2130708108
4335, 16775547
4337, -1056966281
4339, -1056966285
4341, -2130708107
4343, 1090517364
4345, -1056966286
4347, -1056966283
4349, 16775543
4351, 16775541
4353, -1056966284
4355, -1056966280
4357, 16775544
4359, -2130708109
4361, 16775537
4363, 16775535
4365, 16775537
4367, 16775541
4369, 16775541
4371, -2130708109
4373, -1056966285
4375, 1090517363
4377, -2130708112
4379, 16775535
4381, -1056966291
4383, 16775531
4385, -2130708116
4387, 16775535
4389, -1056966291
4391, 16775534
4393, -2130708116
4395, -1056966296
4397, 1090517355
4399, 16775536
4401, -1056966288
4403, 16775537
4405, 1090517360
4407, -1056966289
4409, -2130708113
4411, 1090517361
4413, 1090517363
4415, 1090517365
4417, -2130708105
4419, -1056966283
4421, 1090517363
4423, 16775542
4425, 16775541
4427, -1056966288
4429, 1090517362
4431, -1056966286
4433, 1090517362
4435, -1056966281
4437, -2130708103
4439, -1056966285
4441, -1056966286
4443, -1056966287
4445, -1056966290
4447, 16775536
4449, -2130708110
4451, 1090517360
4453, 1090517357
4455, 1090517357
4457, 16775535
4459, 16775535
4461, -2130708110
4463, 1090517365
4465, 16775538
4467, 1090517362
4469, 16775545
4471, -2130708103
4473, -2130708107
4475, 16775541
4477, 1090517356
4479, 16775525
4481, 16775528
4483, -2130708122
4485, -2130708124
4487, -2130708114
4489, -1056966279
4491, 16775549
4493, -1056966271
4495, -2130708094
4497, -1056966279
4499, -2130708107
4501, -1056966281
4503, 16775538
4505, -2130708125
4507, 1090517341
4509, 16775519
4511, -1056966292
4513, -1056966271
4515, 1090517383
4517, 1090517381
4519, 16775552
4521, 16775539
4523, 16775537
4525, -2130708106
4527, 1090517368
4529, 16775550
4531, 16775550
4533, -2130708114
4535, -2130708128
4537, 1090517337
4539, -1056966316
4541, 16775533
4543, -1056966274
4545, 16775546
4547, -1056966271
4549, 16775562
4551, 16775546
4553, -2130708114
4555, 1090517367
4557, 1090517369
4559, 16775543
4561, -1056966280
4563, -2130708115
4565, 16775510
4567, 1090517323
4569, 1090517330
4571, 1090517363
4573, 1090517384
4575, -1056966277
4577, -1056966288
4579, 16775537
4581, 16775537
4583, -1056966290
4585, 16775541
4587, -1056966269
4589, -1056966271
4591, 1090517359
4593, 16775536
4595, 1090517372
4597, -1056966309
4599, -2130708165
4601, 16775520
4603, 16775548
4605, 1090517358
4607, -1056966268
4609, 16775592
4611, -2130708076
4613, -2130708120
4615, 16775522
4617, 16775543
4619, 16775554
4621, 1090517393
4623, -2130708076
4625, -2130708118
4627, 16775496
4629, 16775495
4631, 16775512
4633, 16775555
4635, -1056966254
4637, -2130708109
4639, 16775525
4641, 16775540
4643, -1056966276
4645, 1090517370
4647, 1090517379
4649, 16775555
4651, -1056966279
4653, 1090517374
4655, -2130708101
4657, 16775540
4659, 16775519
4661, 1090517314
4663, -1056966330
4665, -1056966292
4667, 16775554
4669, -1056966278
4671, 1090517373
4673, -2130708107
4675, 1090517345
4677, 16775529
4679, -2130708095
4681, -2130708089
4683, 16775552
4685, 1090517367
4687, -1056966293
4689, -2130708120
4691, -2130708129
4693, -1056966323
4695, -1056966312
4697, -1056966280
4699, 1090517374
4701, 1090517371
4703, -1056966267
4705, -1056966274
4707, 16775533
4709, 16775538
4711, -1056966268
4713, -2130708089
4715, 16775556
4717, -1056966273
4719, 16775536
4721, -1056966299
4723, 1090517340
4725, 1090517326
4727, -2130708135
4729, -1056966281
4731, -1056966278
4733, -2130708111
4735, 16775549
4737, 1090517373
4739, -1056966288
4741, 1090517363
4743, 1090517378
4745, -2130708089
4747, -1056966269
4749, 16775549
4751, -2130708115
4753, -1056966303
4755, 1090517333
4757, -2130708153
4759, 16775509
4761, 1090517369
4763, 1090517379
4765, 16775543
4767, 1090517369
4769, -2130708102
4771, -1056966287
4773, -2130708113
4775, 16775546
4777, -1056966269
4779, 1090517379
4781, -1056966279
4783, -1056966291
4785, -2130708123
4787, -1056966308
4789, 1090517327
4791, 16775503
4793, 16775535
4795, -2130708085
4797, -1056966267
4799, 1090517374
4801, -2130708096
4803, -1056966274
4805, -1056966279
4807, -1056966279
4809, -1056966272
4811, 16775555
4813, 16775545
4815, 1090517355
4817, 16775524
4819, 1090517345
4821, 16775518
4823, 1090517334
4825, -1056966310
4827, 16775538
4829, -2130708095
4831, -2130708096
4833, -2130708101
4835, 1090517367
4837, 1090517364
4839, 16775539
4841, 16775540
4843, 1090517368
4845, -1056966280
4847, -1056966287
4849, 1090517354
4851, 16775527
4853, -2130708121
4855, 16775526
4857, 1090517350
4859, -2130708119
4861, -2130708116
4863, -2130708113
4865, 1090517361
4867, 16775538
4869, 1090517362
4871, -1056966285
4873, -1056966283
4875, 16775543
4877, -2130708105
4879, -2130708109
4881, -2130708115
4883, -1056966293
4885, -2130708114
4887, -2130708111
4889, 1090517364
4891, 1090517366
4893, -2130708107
4895, 1090517366
4897, 16775543
4899, 16775541
4901, -2130708109
4903, -1056966283
4905, -2130708102
4907, -1056966277
4909, -1056966281
4911, 1090517362
4913, 1090517357
4915, -1056966294
4917, 16775531
4919, -1056966290
4921, 1090517364
4923, 16775543
4925, -2130708108
4927, 16775538
4929, -2130708110
4931, 16775538
4933, 1090517361
4935, 16775540
4937, -1056966281
4939, 1090517369
4941, -1056966280
4943, 16775541
4945, 16775536
4947, -2130708115
4949, -1056966291
4951, -1056966288
4953, 16775541
4955, -2130708104
4957, 16775544
4959, -1056966284
4961, -1056966287
4963, 16775535
4965, -1056966292
4967, -2130708114
4969, -1056966285
4971, -2130708105
4973, 1090517367
4975, -2130708108
4977, 1090517360
4979, -2130708115
4981, 16775534
4983, 1090517362
4985, -2130708105
4987, -1056966280
4989, -2130708104
4991, -1056966281
4993, 1090517365
4995, 1090517363
4997, 1090517362
4999, 1090517362
5001, -1056966287
5003, 1090517362
5005, 16775539
5007, 1090517363
5009, -1056966287
5011, -1056966290
5013, -2130708114
5015, -2130708112
5017, 1090517363
5019, -1056966285
5021, 1090517361
5023, -1056966288
5025, 16775538
5027, 16775538
5029, 16775538
5031, 16775538
5033, -2130708110
5035, -1056966286
5037, -1056966286
5039, -2130708109
5041, -2130708109
5043, -2130708110
5045, 16775537
5047, 1090517361
5049, 1090517362
5051, 16775538
5053, -2130708112
5055, 1090517360
5057, 1090517359
5059, 16775534
5061, 16775534
5063, -2130708112
5065, 16775539
5067, 16775540
5069, -2130708108
5071, -2130708107
5073, 1090517366
5075, 16775541
5077, 1090517364
5079, -1056966283
5081, 16775544
5083, 16775543
5085, -2130708108
5087, 1090517363
5089, -1056966285
5091, 1090517364
5093, -1056966286
5095, 16775538
5097, -2130708110
5099, 1090517363
5101, -1056966285
5103, -2130708109
5105, -2130708110
5107, -2130708112
5109, -2130708114
5111, 16775534
5113, -1056966289
5115, 16775537
5117, 16775537
5119, 16775537
5121, 16775537
5123, -1056966289
5125, 16775535
5127, 16775535
5129, -1056966289
5131, 1090517360
5133, 1090517360
5135, -2130708111
5137, 16775538
5139, 16775538
5141, 1090517361
5143, 1090517361
5145, 16775537
5147, -1056966289
5149, 1090517360
5151, 1090517361
5153, 1090517361
5155, 16775537
5157, 1090517360
5159, -2130708113
5161, 16775536
5163, -2130708112
5165, 16775537
5167, 1090517362
5169, 16775539
5171, -1056966286
5173, 1090517361
5175, 16775536
5177, -2130708112
5179, 1090517362
5181, 16775538
5183, 16775538
5185, -2130708111
5187, -2130708112
5189, -1056966289
5191, -2130708113
5193, -1056966289
5195, 1090517361
5197, -2130708110
5199, 1090517360
5201, 1090517362
5203, -2130708109
5205, 16775537
5207, -2130708112
5209, -2130708105
5211, -2130708094
5213, -2130708108
5215, -2130708124
5217, -2130708116
5219, -2130708110
5221, -1056966283
5223, 1090517362
5225, -2130708120
5227, -2130708117
5229, -1056966283
5231, -2130708104
5233, 1090517364
5235, -2130708110
5237, -2130708109
5239, -2130708108
5241, -2130708108
5243, 16775538
5245, 1090517361
5247, -1056966285
5249, 16775540
5251, -1056966291
5253, -2130708122
5255, -1056966295
5257, -2130708109
5259, 1090517363
5261, -1056966291
5263, 16775536
5265, 16775541
5267, -2130708108
5269, 1090517361
5271, 16775537
5273, -1056966286
5275, -1056966285
5277, -2130708109
5279, -2130708109
5281, -1056966286
5283, 16775537
5285, -1056966290
5287, 1090517358
5289, -1056966290
5291, -2130708111
5293, 16775536
5295, 1090517340
5297, -1056966304
5299, 16775568
5301, -2130708090
5303, 1090517319
5305, 16775515
5307, 1090517389
5309, -1056966294
5311, -2130708131
5313, -2130708093
5315, 16775539
5317, 1090517326
5319, 16775530
5321, -1056966258
5323, 16775548
5325, -1056966304
5327, -1056966293
5329, 1090517371
5331, -1056966287
5333, -1056966278
5335, -1056966263
5337, 1090517364
5339, 16775523
5341, 1090517367
5343, 16775552
5345, 16775537
5347, 1090517365
5349, 1090517371
5351, -2130708113
