1, -1056966284
5353, 16775535
5355, -2130708102
5357, -1056966279
5359, -2130708113
5361, 16775537
5363, 1090517367
5365, 1090517364
5367, -1056966283
5369, -2130708100
5371, 16775543
5373, -1056966291
5375, -1056966287
5377, 1090517366
5379, 16775539
5381, -1056966287
5383, -2130708112
5385, -1056966290
5387, -1056966290
5389, -2130708110
5391, -1056966285
5393, 16775535
5395, -1056966289
5397, 1090517361
5399, 16775537
5401, 16775539
5403, -1056966288
5405, -2130708117
5407, 1090517354
5409, 16775533
5411, -1056966291
5413, -2130708115
5415, 16775534
5417, -2130708114
5419, -2130708111
5421, -1056966286
5423, -1056966286
5425, 16775539
5427, 16775537
5429, -2130708112
5431, 16775540
5433, -1056966286
5435, -2130708111
5437, 1090517361
5439, -2130708114
5441, -1056966289
5443, 16775539
5445, -2130708110
5447, -2130708113
5449, 16775534
5451, 16775534
5453, -1056966290
5455, 16775537
5457, 16775540
5459, -1056966284
5461, 1090517363
5463, -2130708111
5465, 1090517361
5467, 16775536
5469, -2130708113
5471, 1090517361
5473, 1090517360
5475, -2130708116
5477, 16775535
5479, -1056966285
5481, -2130708112
5483, 16775532
5485, 16775533
5487, 16775533
5489, -2130708115
5491, -2130708112
5493, 16775536
5495, -1056966290
5497, -1056966292
5499, -1056966294
5501, 16775534
5503, -1056966290
5505, 1090517356
5507, -2130708115
5509, 1090517359
5511, -2130708113
5513, -2130708111
5515, 16775538
5517, -1056966289
5519, 1090517360
5521, 1090517363
5523, -1056966284
5525, 1090517363
5527, -1056966286
5529, -2130708108
5531, -1056966283
5533, 1090517367
5535, -2130708106
5537, 16775541
5539, -2130708110
5541, -1056966290
5543, 1090517356
5545, -2130708122
5547, 16775522
5549, 1090517347
5551, -2130708115
5553, 1090517373
5555, 16775550
5557, -2130708110
5559, 1090517361
5561, -2130708104
5563, -2130708102
5565, -1056966281
5567, 16775544
5569, 16775542
5571, -1056966290
5573, -2130708120
5575, -2130708123
5577, -2130708123
5579, 16775518
5581, 1090517335
5583, -2130708119
5585, 1090517374
5587, -2130708109
5589, -1056966301
5591, 1090517357
5593, 16775544
5595, -1056966285
5597, 1090517361
5599, -1056966282
5601, 16775545
5603, -1056966284
5605, 16775534
5607, 16775525
5609, -2130708132
5611, 16775508
5613, 16775519
5615, 1090517378
5617, 1090517384
5619, -2130708115
5621, -2130708120
5623, -1056966279
5625, 1090517374
5627, 16775538
5629, 1090517357
5631, 1090517367
5633, 16775548
5635, -2130708108
5637, 16775535
5639, 16775537
5641, -1056966291
5643, 1090517344
5645, 1090517327
5647, 16775514
5649, 16775550
5651, -1056966267
5653, 16775538
5655, 16775532
5657, -2130708103
5659, 16775553
5661, 16775546
5663, -2130708107
5665, -1056966278
5667, 1090517370
5669, -1056966286
5671, 1090517360
5673, -1056966285
5675, 16775540
5677, 16775526
5679, 16775505
5681, -2130708146
5683, 16775529
5685, -2130708095
5687, -2130708104
5689, -1056966297
5691, -1056966290
5693, -2130708134
5695, 1090517289
5697, 1090517295
5699, -1056966227
5701, 16775692
5703, -2130708027
5705, 16775536
5707, -2130708131
5709, -2130708102
5711, -2130708047
5713, -2130708054
5715, -2130708183
5717, 1090517176
5719, 1090517260
5721, -1056966209
5723, -2130707983
5725, -2130708073
5727, -1056966367
5729, 1090517252
5731, 1090517345
5733, 16775634
5735, 1090517457
5737, -2130708136
5739, 1090517244
5741, 1090517297
5743, 16775610
5745, -2130707972
5747, -1056966224
5749, 1090517293
5751, -1056966410
5753, 1090517308
5755, 1090517420
5757, 16775624
5759, 16775540
5761, 16775451
5763, -1056966360
5765, 16775554
5767, 1090517434
5769, 16775577
5771, 1090517328
5773, 1090517297
5775, 1090517329
5777, 16775560
5779, -2130708064
5781, -2130708091
5783, -2130708136
5785, -1056966332
5787, 16775507
5789, 1090517359
5791, -1056966268
5793, -2130708094
5795, -1056966297
5797, 1090517332
5799, -1056966301
5801, 1090517382
5803, 16775569
5805, -1056966282
5807, 1090517340
5809, -2130708124
5811, -1056966268
5813, 16775573
5815, 1090517379
5817, -1056966298
5819, -1056966311
5821, 16775524
5823, -2130708103
5825, -2130708098
5827, 1090517355
5829, -2130708139
5831, -2130708138
5833, 1090517359
5835, -2130708095
5837, 16775542
5839, -2130708122
5841, -1056966293
5843, -2130708104
5845, 1090517376
5847, 16775552
5849, -1056966279
5851, -2130708110
5853, 16775532
5855, -2130708118
5857, 16775537
5859, -1056966282
5861, -2130708112
5863, -2130708124
5865, 1090517346
5867, -1056966301
5869, -1056966297
5871, 1090517360
5873, -1056966290
5875, 1090517346
5877, 1090517344
5879, -1056966290
5881, -1056966277
5883, -1056966276
5885, 16775544
5887, 16775541
5889, 16775540
5891, -2130708110
5893, 16775539
5895, -2130708111
5897, -2130708117
5899, 16775527
5901, 16775527
5903, 1090517357
5905, -2130708103
5907, 1090517375
5909, 16775538
5911, 1090517346
5913, -2130708126
5915, 1090517356
5917, -1056966286
5919, -2130708110
5921, 1090517361
5923, -1056966287
5925, -1056966283
5927, -1056966280
5929, 16775542
5931, -2130708109
5933, 1090517359
5935, 1090517352
5937, 1090517345
5939, 16775516
5941, 1090517347
5943, 16775538
5945, -1056966278
5947, -1056966280
5949, -2130708116
5951, 16775528
5953, -2130708106
5955, 16775550
5957, 16775541
5959, 16775534
5961, 1090517356
5963, 16775534
5965, -2130708109
5967, 1090517367
5969, -1056966283
5971, -1056966285
5973, 1090517358
5975, -1056966298
5977, 16775525
5979, 1090517348
5981, -2130708118
5983, 16775542
5985, 1090517369
5987, 1090517366
5989, 16775541
5991, 1090517368
5993, -2130708100
5995, 1090517370
5997, 1090517363
5999, 16775536
6001, -1056966288
6003, -2130708109
6005, 1090517365
6007, -2130708108
6009, 1090517361
6011, -2130708116
6013, -2130708120
6015, -2130708117
6017, 1090517364
6019, -2130708115
6021, -2130708114
6023, 1090517379
6025, 16775553
6027, -2130708114
6029, 16775538
6031, -2130708109
6033, 16775531
6035, 1090517365
6037, -1056966276
6039, -1056966284
6041, -1056966296
6043, -2130708131
6045, 1090517350
6047, -2130708102
6049, -2130708113
6051, 1090517346
6053, 1090517353
6055, -2130708132
6057, -1056966299
6059, -2130708077
6061, -2130708094
6063, 1090517333
6065, 16775529
6067, 1090517377
6069, -1056966275
6071, -2130708114
6073, 1090517334
6075, 1090517357
6077, 16775550
6079, 16775521
6081, -1056966286
6083, 16775551
6085, -1056966310
6087, -2130708122
6089, -2130708090
6091, -1056966279
6093, -2130708123
6095, 1090517352
6097, -2130708108
6099, 1090517369
6101, 1090517369
6103, 16775547
6105, -1056966280
6107, -1056966285
6109, 16775539
6111, -2130708105
6113, 1090517363
6115, 1090517359
6117, 1090517367
6119, -2130708108
6121, -1056966289
6123, -1056966283
6125, -1056966282
6127, -2130708107
6129, 1090517363
6131, -2130708113
6133, -1056966287
6135, 1090517366
6137, 16775544
6139, 1090517367
6141, 1090517365
6143, 16775540
6145, 1090517365
6147, 16775541
6149, 1090517362
6151, -1056966285
6153, -2130708108
6155, -1056966283
6157, -1056966281
6159, 16775537
6161, 16775536
6163, 1090517369
6165, -2130708103
6167, -2130708110
6169, 1090517361
6171, -2130708117
6173, 16775536
6175, -1056966274
6177, 1090517361
6179, -2130708117
6181, -2130708100
6183, -1056966285
6185, 16775529
6187, -1056966277
6189, 16775545
6191, 1090517344
6193, -1056966294
6195, -1056966264
6197, 16775550
6199, 16775517
6201, -1056966299
6203, -2130708099
6205, -2130708107
6207, -1056966275
6209, -1056966272
6211, 16775511
6213, 1090517355
6215, -1056966260
6217, 1090517357
6219, -2130708122
6221, 16775543
6223, -1056966281
6225, -2130708114
6227, 16775509
6229, -2130708095
6231, -1056966257
6233, 1090517321
6235, 1090517371
6237, -2130708068
6239, 16775478
6241, -2130708148
6243, -2130708058
6245, 16775547
6247, -1056966278
6249, -2130708073
6251, -2130708166
6253, 16775460
6255, 1090517413
6257, 16775607
6259, -1056966295
6261, -1056966295
6263, -2130708123
6265, 16775495
6267, -1056966294
6269, 16775592
6271, -2130708083
6273, -2130708145
6275, -2130708134
6277, -1056966276
6279, 16775542
6281, 1090517377
6283, -2130708078
6285, -2130708119
6287, -1056966325
6289, -2130708111
6291, 1090517384
6293, -2130708102
6295, -2130708095
6297, 1090517371
6299, -1056966307
6301, 16775525
6303, 1090517380
6305, -1056966269
6307, -1056966290
6309, -1056966293
6311, -1056966292
6313, -2130708117
6315, 1090517371
6317, 16775556
6319, -1056966288
6321, 16775522
6323, -2130708114
6325, -2130708106
6327, 16775537
6329, -1056966286
6331, -2130708113
6333, -2130708125
6335, 1090517350
6337, -2130708110
6339, 16775537
6341, 16775530
6343, -2130708115
6345, 1090517357
6347, 1090517355
6349, -1056966285
6351, 1090517365
6353, -1056966297
6355, -2130708094
6357, 1090517429
6359, -2130708145
6361, -2130708289
6363, 1090517173
6365, 16775471
6367, -2130707966
6369, -2130707801
6371, 1090517622
6373, -2130708101
6375, -2130708290
6377, -1056966457
6379, -1056966349
6381, -2130708099
6383, 1090517393
6385, -1056966307
6387, -2130708199
6389, 16775489
6391, -2130708048
6393, -2130708013
6395, -1056966256
6397, -1056966330
6399, -1056966358
6401, -2130708157
6403, 16775558
6405, 16775603
6407, 1090517404
6409, -2130708123
6411, 16775499
6413, -2130708127
6415, 16775566
6417, -2130708056
6419, -1056966252
6421, 16775525
6423, -1056966328
6425, 16775508
6427, -1056966281
6429, 1090517392
6431, -2130708092
6433, -1056966303
6435, -1056966319
6437, -2130708120
6439, -2130708088
6441, 16775569
6443, 16775551
6445, 16775526
6447, -2130708131
6449, 1090517358
6451, -1056966267
6453, 16775558
6455, -2130708112
6457, -1056966303
6459, -2130708119
6461, -1056966276
6463, 1090517384
6465, -1056966271
6467, 1090517359
6469, -1056966301
6471, 16775530
6473, 16775545
6475, -1056966269
6477, 1090517376
6479, -2130708110
6481, -1056966295
6483, -1056966290
6485, -1056966280
6487, 1090517369
6489, -1056966287
6491, -1056966295
6493, 16775526
6495, -1056966293
6497, -1056966282
6499, -2130708104
6501, -2130708114
6503, 1090517350
6505, 1090517351
6507, -2130708115
6509, -1056966284
6511, -2130708107
6513, 16775534
6515, 16775525
6517, -2130708123
6519, -2130708114
6521, 1090517364
6523, 1090517363
6525, 16775535
6527, 16775534
6529, -2130708111
6531, 16775540
6533, 16775539
6535, 1090517358
6537, 1090517352
6539, -1056966300
6541, -1056966295
6543, 16775540
6545, -1056966278
6547, -1056966279
6549, -1056966286
6551, 16775534
6553, 16775534
6555, -1056966289
6557, 1090517360
6559, -1056966289
6561, 1090517362
6563, -1056966282
6565, -2130708099
6567, 16775551
6569, 16775543
6571, -2130708117
6573, 16775523
6575, -2130708127
6577, -1056966298
6579, -1056966290
6581, 1090517363
6583, 16775540
6585, 16775541
6587, -1056966281
6589, 1090517371
6591, -1056966278
6593, -1056966283
6595, -1056966288
6597, -2130708112
6599, -1056966286
6601, -2130708107
6603, 16775542
6605, -1056966285
6607, 16775538
6609, -1056966286
6611, -2130708108
6613, 1090517364
6615, -1056966286
6617, -2130708112
6619, -2130708114
6621, -2130708113
6623, 16775539
6625, -1056966283
6627, -1056966283
6629, 16775539
6631, 16775537
6633, -1056966287
6635, -1056966285
6637, 16775540
6639, 16775537
6641, 1090517359
6643, 1090517360
6645, 16775538
6647, 16775540
6649, -2130708108
6651, 16775539
6653, -1056966287
6655, -1056966287
6657, -2130708110
6659, -2130708110
6661, 1090517360
6663, -2130708114
6665, -1056966291
6667, 1090517356
6669, 16775532
6671, 16775534
6673, -1056966288
6675, 1090517362
6677, -2130708110
6679, -2130708109
6681, 16775540
6683, 16775539
6685, 16775537
6687, 16775534
6689, -1056966292
6691, 16775533
6693, -2130708115
6695, -1056966289
6697, -2130708110
6699, -2130708109
6701, -1056966286
6703, 1090517361
6705, -2130708114
6707, -1056966293
6709, 16775532
6711, 1090517358
6713, -1056966288
6715, -2130708110
6717, -2130708109
6719, -2130708108
6721, -1056966283
6723, 1090517365
6725, 1090517363
6727, -1056966286
6729, 1090517364
6731, -2130708107
6733, -2130708106
6735, 1090517366
6737, -1056966284
6739, -1056966285
6741, 16775540
6743, -2130708107
6745, -2130708107
6747, -1056966283
6749, 16775542
6751, 16775542
6753, 16775541
6755, -2130708110
6757, -2130708111
6759, 1090517361
6761, -1056966289
6763, 16775536
6765, 16775537
6767, 1090517361
6769, 1090517362
6771, 16775539
6773, -2130708110
6775, 1090517361
6777, 16775536
6779, 16775536
6781, 1090517367
6783, 16775550
6785, -2130708112
6787, -2130708125
6789, -1056966296
6791, 1090517361
6793, -1056966285
6795, -2130708112
6797, 1090517357
6799, -2130708116
6801, -2130708114
6803, 16775537
6805, 1090517361
6807, 16775536
6809, 1090517359
6811, -1056966288
6813, 1090517363
6815, 1090517365
6817, 1090517364
6819, 16775538
6821, -1056966287
6823, -1056966288
6825, -2130708111
6827, -1056966280
6829, 1090517366
6831, 16775530
6833, 16775532
6835, -1056966284
6837, 1090517366
6839, 16775540
6841, -1056966287
6843, 16775537
6845, -1056966287
6847, 1090517362
6849, -1056966285
6851, -2130708108
6853, -2130708108
6855, -1056966286
6857, 16775536
6859, -1056966289
6861, -1056966289
6863, -2130708112
6865, -1056966287
6867, -2130708110
6869, -2130708108
6871, -1056966283
6873, -1056966285
6875, 16775536
6877, -1056966291
6879, 16775534
6881, 16775536
6883, 1090517362
6885, -1056966285
6887, -2130708108
6889, 16775540
6891, -1056966286
6893, 16775539
6895, 1090517363
6897, -2130708111
6899, -1056966289
6901, -1056966289
6903, 1090517361
6905, 1090517363
6907, 1090517364
6909, 1090517363
6911, 1090517362
6913, 1090517362
6915, 1090517363
6917, 16775540
6919, -1056966283
6921, -2130708105
6923, 1090517366
6925, 16775541
6927, -1056966284
6929, -2130708108
6931, -2130708109
6933, -2130708109
6935, 1090517365
6937, -2130708105
6939, -1056966281
6941, -2130708107
6943, -2130708110
6945, -2130708111
6947, 1090517363
6949, 1090517363
6951, -2130708109
6953, 16775539
6955, 16775537
6957, -1056966287
6959, 16775540
6961, -1056966284
6963, 16775539
6965, -1056966288
6967, -2130708112
6969, 16775537
6971, 16775537
6973, 16775537
6975, 16775537
6977, -2130708112
6979, -2130708111
6981, 16775539
6983, 1090517363
6985, -1056966286
6987, 1090517362
6989, -2130708111
6991, -1056966288
6993, 1090517360
6995, -2130708112
6997, -1056966288
6999, -1056966288
7001, -2130708111
7003, 1090517362
7005, 1090517362
7007, 16775539
7009, -1056966286
7011, -1056966287
7013, 1090517361
7015, -2130708112
7017, -2130708111
7019, 1090517364
7021, 16775542
7023, -2130708106
7025, -2130708106
7027, -1056966283
7029, 1090517366
7031, -1056966282
7033, 1090517364
7035, 16775538
7037, 1090517361
7039, -1056966289
7041, 1090517360
7043, -1056966288
7045, 1090517361
7047, -1056966287
7049, 16775537
7051, -2130708111
7053, 1090517361
7055, 16775537
7057, -1056966288
7059, -2130708113
7061, -1056966290
7063, 16775535
7065, -1056966288
7067, 16775538
7069, -1056966287
7071, -1056966287
7073, 1090517362
7075, 16775538
7077, -1056966287
7079, -2130708111
7081, 1090517361
7083, 1090517361
7085, 16775537
7087, 1090517360
7089, 16775535
7091, 16775534
7093, 16775534
7095, -1056966290
7097, -2130708111
7099, -2130708108
7101, 16775541
7103, 16775540
7105, 16775539
7107, -2130708109
7109, -2130708109
7111, -1056966285
7113, -2130708109
7115, -1056966286
7117, -1056966286
7119, 1090517363
7121, -2130708109
7123, 16775539
7125, -1056966287
7127, 1090517360
7129, 1090517359
7131, -1056966289
7133, -2130708112
7135, -2130708113
7137, 16775535
7139, -2130708113
7141, -1056966289
7143, -1056966288
7145, 16775537
7147, -1056966288
7149, -2130708113
7151, -2130708114
7153, -2130708113
7155, 1090517360
7157, -2130708112
7159, 16775537
7161, -1056966287
7163, -1056966287
7165, -2130708111
7167, 16775539
7169, 16775540
7171, -2130708109
7173, 1090517363
7175, 16775540
7177, 16775540
7179, -2130708109
7181, -1056966285
7183, -2130708109
7185, -1056966286
7187, -2130708111
7189, -1056966288
7191, 1090517361
7193, -2130708111
7195, -2130708111
7197, -2130708110
7199, -1056966286
7201, 16775539
7203, 1090517364
7205, 16775539
7207, -1056966287
7209, -2130708111
7211, 16775537
7213, -1056966287
7215, -2130708114
7217, -1056966302
7219, -1056966242
7221, 1090517396
7223, -2130708180
7225, -1056966322
7227, -2130708095
7229, -1056966316
7231, 1090517361
7233, 16775569
7235, -1056966308
7237, 16775539
7239, -1056966238
7241, 16775565
7243, -2130708113
7245, -1056966300
7247, -2130708139
7249, -1056966294
7251, 1090517381
7253, -1056966285
7255, 1090517356
7257, 16775540
7259, -2130708106
7261, 16775542
7263, -2130708112
7265, -1056966292
7267, 16775536
7269, 16775542
7271, 1090517362
7273, 16775536
7275, 1090517365
7277, 16775548
7279, 16775551
7281, -1056966280
7283, -2130708111
7285, 16775537
7287, -2130708107
7289, -2130708103
7291, 16775545
7293, 16775543
7295, 16775542
7297, -2130708106
7299, 16775542
7301, 16775537
7303, -2130708114
7305, 1090517360
7307, 16775540
7309, -2130708106
7311, -2130708106
7313, -1056966283
7315, -2130708109
7317, -1056966288
7319, -2130708115
7321, -2130708115
7323, -2130708113
7325, 1090517362
7327, 1090517364
7329, -1056966287
7331, -1056966287
7333, 16775539
7335, 1090517361
7337, 1090517359
7339, -1056966289
7341, 16775538
7343, -1056966286
7345, -1056966285
7347, -2130708110
7349, -2130708113
7351, 1090517360
7353, -1056966286
7355, 1090517363
7357, -2130708111
7359, -2130708112
7361, 16775536
7363, 16775537
7365, -1056966286
7367, -2130708110
7369, -2130708110
7371, -2130708108
7373, -2130708109
7375, 16775537
7377, 16775537
7379, -2130708110
7381, 1090517364
7383, 16775545
7385, 16775546
7387, 1090517364
7389, 1090517371
7391, -2130708108
7393, 1090517363
7395, -2130708100
7397, 16775537
7399, -2130708107
7401, -2130708093
7403, -2130708105
7405, -1056966294
7407, 16775535
7409, 1090517356
7411, 1090517357
7413, 16775544
7415, 1090517366
7417, -2130708120
7419, -1056966295
7421, -1056966287
7423, -2130708113
7425, 1090517359
7427, -1056966290
7429, 16775526
7431, -1056966300
7433, -2130708107
7435, -1056966267
7437, 16775552
7439, 1090517369
7441, 16775536
7443, 16775517
7445, -2130708127
7447, 16775543
7449, -2130708101
7451, -2130708111
7453, -1056966293
7455, 1090517353
7457, -1056966288
7459, 1090517373
7461, -2130708100
7463, 1090517356
7465, 16775521
7467, -1056966298
7469, -2130708111
7471, -2130708103
7473, -2130708104
7475, 1090517356
7477, -2130708123
7479, 16775532
7481, 1090517365
7483, -1056966282
7485, -2130708111
7487, -2130708117
7489, -2130708116
7491, 16775540
7493, 16775544
7495, 1090517367
7497, 1090517360
7499, 1090517353
7501, 16775531
7503, -2130708112
7505, 16775540
7507, 1090517361
7509, 1090517357
7511, 16775533
7513, -2130708115
7515, -2130708112
7517, -1056966286
7519, 1090517358
7521, 1090517353
7523, 16775529
7525, -1056966293
7527, 1090517365
7529, -1056966275
7531, -1056966293
7533, -1056966306
7535, -2130708107
7537, 16775549
7539, -1056966291
7541, 16775540
7543, -1056966283
7545, -2130708120
7547, 1090517362
7549, -1056966273
7551, 16775543
7553, -1056966293
7555, 1090517358
7557, 16775538
7559, 16775535
7561, -1056966290
7563, -1056966287
7565, -2130708112
7567, 1090517361
7569, -1056966283
7571, -2130708107
7573, -1056966289
7575, -2130708115
7577, 16775535
7579, 16775535
7581, -1056966287
7583, -1056966283
7585, -1056966283
7587, 16775540
7589, -2130708111
7591, -2130708114
7593, 16775533
7595, 16775536
7597, -1056966287
7599, -1056966289
7601, -2130708116
7603, 1090517355
7605, -2130708117
7607, -1056966292
7609, -1056966291
7611, -2130708115
7613, -1056966291
7615, 1090517357
7617, -2130708115
7619, -2130708113
7621, -2130708111
7623, -1056966288
7625, 1090517358
7627, 1090517356
7629, 1090517356
7631, -2130708113
7633, 16775540
7635, 16775539
7637, -2130708113
7639, 16775534
7641, -2130708114
7643, 1090517359
7645, 16775536
7647, -1056966288
7649, -2130708111
7651, 1090517362
7653, -2130708111
7655, -2130708111
7657, 1090517362
7659, -2130708111
7661, -2130708113
7663, 1090517359
7665, 16775538
7667, -2130708109
7669, 1090517365
7671, 16775543
7673, -2130708107
7675, -2130708109
7677, -1056966285
7679, 16775540
7681, -2130708109
7683, 16775539
7685, -1056966287
7687, -1056966287
7689, -1056966286
7691, 1090517363
7693, -2130708111
7695, 16775535
7697, 1090517359
7699, -2130708112
7701, 16775538
7703, 16775538
7705, 1090517360
7707, -1056966290
7709, 16775534
7711, 1090517359
7713, -2130708110
7715, -1056966285
7717, -2130708110
7719, 16775538
7721, 1090517361
7723, 1090517361
7725, -1056966285
7727, -2130708109
7729, -2130708110
7731, 1090517362
7733, -2130708112
7735, -1056966289
7737, 16775537
7739, -1056966286
7741, -2130708110
7743, -2130708111
7745, -2130708113
7747, 1090517357
7749, 1090517357
7751, -1056966290
7753, -2130708112
7755, -2130708112
7757, -1056966288
7759, -1056966287
7761, 16775537
7763, 16775538
7765, 16775538
7767, -1056966288
7769, 16775538
7771, 1090517362
7773, -2130708111
7775, -1056966287
7777, -2130708112
7779, 1090517360
7781, 1090517361
7783, -2130708112
7785, -1056966290
7787, -1056966291
7789, -2130708115
7791, 1090517357
7793, -2130708115
7795, 16775534
7797, 16775533
7799, 1090517356
7801, -1056966291
7803, -2130708114
7805, 1090517359
7807, 16775538
7809, -1056966284
7811, 1090517365
7813, 1090517365
7815, 1090517365
7817, -1056966285
7819, -2130708109
7821, 16775541
7823, 16775542
7825, 16775541
7827, 1090517364
7829, -1056966284
7831, 16775540
7833, 16775540
7835, 16775540
7837, -2130708109
7839, -2130708109
7841, 16775541
7843, 16775542
7845, -1056966283
7847, 1090517366
7849, -1056966281
7851, -2130708105
7853, -1056966282
7855, 16775543
7857, -2130708106
7859, 1090517366
7861, -2130708106
7863, -1056966283
7865, 1090517365
7867, 1090517365
7869, -2130708108
7871, 1090517363
7873, -1056966285
7875, 16775540
7877, -1056966286
7879, -1056966285
7881, -2130708108
7883, 16775539
7885, 1090517361
7887, 1090517362
7889, 16775539
7891, -1056966287
7893, -2130708110
7895, -1056966286
7897, 16775539
7899, 1090517364
7901, -2130708108
7903, -1056966284
7905, 1090517364
7907, 1090517363
7909, 1090517364
7911, -2130708108
7913, -2130708109
7915, 1090517362
7917, 1090517361
7919, -2130708111
7921, -1056966287
7923, 16775536
7925, -1056966290
7927, -2130708114
7929, 16775534
7931, 1090517358
7933, 16775536
7935, -1056966288
7937, -2130708112
7939, -2130708112
7941, -1056966287
7943, 16775541
7945, -1056966284
7947, -2130708109
7949, -2130708108
7951, 16775541
7953, -1056966284
7955, -1056966284
7957, -1056966285
7959, 16775538
7961, 1090517362
7963, -2130708108
7965, 16775542
7967, -1056966285
7969, -1056966289
7971, 16775533
7973, 1090517358
7975, 16775539
7977, 16775543
7979, -1056966282
7981, 16775539
7983, 16775536
7985, -1056966289
7987, -2130708110
7989, 16775541
7991, 16775539
7993, -1056966287
7995, 16775541
7997, 16775545
7999, -2130708105
